,open,high,low,close,volume
2021-02-05 10:04:00,136.35,136.51,136.3202,136.4908,244031
2021-02-05 10:05:00,136.5,136.76,136.495,136.685,293450
2021-02-05 10:06:00,136.685,136.715,136.55,136.57,151888
2021-02-05 10:07:00,136.56,136.69,136.55,136.5801,186883
2021-02-05 10:08:00,136.59,136.76,136.59,136.641,169970
2021-02-05 10:09:00,136.645,136.69,136.59,136.62,115746
2021-02-05 10:10:00,136.611,136.655,136.54,136.57,148146
2021-02-05 10:11:00,136.5775,136.58,136.3724,136.4211,302112
2021-02-05 10:12:00,136.425,136.4793,136.24,136.27,274400
2021-02-05 10:13:00,136.264,136.5,136.264,136.49,227805
2021-02-05 10:14:00,136.5,136.58,136.4307,136.47,223227
2021-02-05 10:15:00,136.4726,136.48,136.3,136.4063,235174
2021-02-05 10:16:00,136.4,136.42,136.27,136.309,259801
2021-02-05 10:17:00,136.31,136.39,136.26,136.2901,191607
2021-02-05 10:18:00,136.29,136.32,136.23,136.275,208694
2021-02-05 10:19:00,136.275,136.28,136.1407,136.18,368792
2021-02-05 10:20:00,136.175,136.28,136.13,136.14,249265
2021-02-05 10:21:00,136.14,136.25,136.055,136.23,352052
2021-02-05 10:22:00,136.23,136.24,135.97,136.02,608936
2021-02-05 10:23:00,136.02,136.07,135.86,135.9327,421480
2021-02-05 10:24:00,135.9392,136.12,135.93,136.06,282040
2021-02-05 10:25:00,136.053,136.16,136.03,136.11,223125
2021-02-05 10:26:00,136.11,136.28,136.06,136.265,275046
2021-02-05 10:27:00,136.26,136.34,136.19,136.34,248366
2021-02-05 10:28:00,136.35,136.45,136.25,136.405,283462
2021-02-05 10:29:00,136.41,136.51,136.36,136.4,228536
2021-02-05 10:30:00,136.3995,136.41,136.3301,136.4,148279
2021-02-05 10:31:00,136.395,136.4,136.21,136.24,214782
2021-02-05 10:32:00,136.25,136.31,136.175,136.2164,160874
2021-02-05 10:33:00,136.23,136.2694,136.1701,136.25,138641
2021-02-05 10:34:00,136.2499,136.2985,136.15,136.165,154118
2021-02-05 10:35:00,136.1507,136.24,136.1,136.1495,196419
2021-02-05 10:36:00,136.145,136.23,136.08,136.2,216616
2021-02-05 10:37:00,136.19,136.27,136.18,136.24,174367
2021-02-05 10:38:00,136.24,136.315,136.16,136.3,188083
2021-02-05 10:39:00,136.29,136.3176,136.1,136.105,187909
2021-02-05 10:40:00,136.1093,136.21,135.99,136.2,495231
2021-02-05 10:41:00,136.19,136.3,136.18,136.1984,186511
2021-02-05 10:42:00,136.2,136.21,136.1,136.1098,139507
2021-02-05 10:43:00,136.1038,136.16,136.04,136.15,170814
2021-02-05 10:44:00,136.15,136.22,136.05,136.22,163585
2021-02-05 10:45:00,136.2299,136.34,136.215,136.2801,201817
2021-02-05 10:46:00,136.2801,136.34,136.22,136.261,152839
2021-02-05 10:47:00,136.2658,136.27,136.14,136.2596,130751
2021-02-05 10:48:00,136.26,136.3608,136.252,136.3608,146263
2021-02-05 10:49:00,136.3608,136.39,136.3,136.3489,155237
2021-02-05 10:50:00,136.3307,136.41,136.33,136.4007,128073
2021-02-05 10:51:00,136.4013,136.51,136.4,136.49,206989
2021-02-05 10:52:00,136.4901,136.53,136.34,136.34,176859
2021-02-05 10:53:00,136.345,136.44,136.34,136.4103,99404
2021-02-05 10:54:00,136.415,136.45,136.365,136.43,106707
2021-02-05 10:55:00,136.429,136.51,136.42,136.475,139361
2021-02-05 10:56:00,136.4793,136.51,136.4,136.4,159989
2021-02-05 10:57:00,136.4,136.46,136.36,136.42,151607
2021-02-05 10:58:00,136.42,136.48,136.39,136.44,163208
2021-02-05 10:59:00,136.449,136.57,136.44,136.555,161491
2021-02-05 11:00:00,136.55,136.55,136.38,136.47,156074
2021-02-05 11:01:00,136.47,136.56,136.45,136.5401,112157
2021-02-05 11:02:00,136.5404,136.6,136.53,136.585,185267
2021-02-05 11:03:00,136.59,136.64,136.58,136.6284,166849
2021-02-05 11:04:00,136.625,136.67,136.625,136.655,131089
2021-02-05 11:05:00,136.6507,136.6564,136.49,136.55,219697
2021-02-05 11:06:00,136.54,136.575,136.51,136.525,144690
2021-02-05 11:07:00,136.52,136.6096,136.5098,136.5993,139664
2021-02-05 11:08:00,136.6,136.625,136.5515,136.6,124751
2021-02-05 11:09:00,136.6,136.605,136.49,136.5182,153319
2021-02-05 11:10:00,136.51,136.55,136.46,136.5485,156113
2021-02-05 11:11:00,136.53,136.57,136.35,136.43,413873
2021-02-05 11:12:00,136.4144,136.43,136.38,136.405,137540
2021-02-05 11:13:00,136.41,136.41,136.26,136.31,202454
2021-02-05 11:14:00,136.305,136.35,136.235,136.3499,135163
2021-02-05 11:15:00,136.3445,136.4,136.34,136.3601,121634
2021-02-05 11:16:00,136.365,136.365,136.256,136.3,144163
2021-02-05 11:17:00,136.305,136.305,136.2,136.24,126842
2021-02-05 11:18:00,136.23,136.33,136.2,136.318,153548
2021-02-05 11:19:00,136.3108,136.43,136.27,136.43,158572
2021-02-05 11:20:00,136.43,136.44,136.32,136.32,94127
2021-02-05 11:21:00,136.3208,136.39,136.29,136.3107,136291
2021-02-05 11:22:00,136.3124,136.3707,136.3007,136.345,98608
2021-02-05 11:23:00,136.355,136.4,136.35,136.37,124380
2021-02-05 11:24:00,136.3707,136.42,136.35,136.379,79792
2021-02-05 11:25:00,136.38,136.4684,136.36,136.4315,90703
2021-02-05 11:26:00,136.446,136.475,136.41,136.429,100730
2021-02-05 11:27:00,136.43,136.45,136.35,136.35,113843
2021-02-05 11:28:00,136.35,136.37,136.245,136.34,163557
2021-02-05 11:29:00,136.325,136.33,136.22,136.31,121052
2021-02-05 11:30:00,136.31,136.34,136.2653,136.2944,77254
2021-02-05 11:31:00,136.305,136.38,136.3,136.37,126524
2021-02-05 11:32:00,136.3661,136.43,136.355,136.4299,123771
2021-02-05 11:33:00,136.43,136.43,136.4,136.4294,61692
2021-02-05 11:34:00,136.43,136.47,136.42,136.46,91703
2021-02-05 11:35:00,136.4699,136.5193,136.45,136.5193,171435
2021-02-05 11:36:00,136.5108,136.575,136.5024,136.56,126881
2021-02-05 11:37:00,136.55,136.6299,136.55,136.6207,138561
2021-02-05 11:38:00,136.62,136.64,136.5601,136.5973,143364
2021-02-05 11:39:00,136.5961,136.62,136.55,136.5511,168245
2021-02-05 11:40:00,136.56,136.63,136.55,136.59,87934
2021-02-05 11:41:00,136.5916,136.62,136.55,136.55,112904
2021-02-05 11:42:00,136.5599,136.5764,136.4907,136.53,113575
2021-02-05 11:43:00,136.5304,136.59,136.53,136.5708,68923
2021-02-05 11:44:00,136.57,136.63,136.57,136.59,109755
2021-02-05 11:45:00,136.59,136.6,136.56,136.56,47675
2021-02-05 11:46:00,136.57,136.58,136.52,136.544,83485
2021-02-05 11:47:00,136.5499,136.56,136.53,136.555,65376
2021-02-05 11:48:00,136.56,136.66,136.56,136.64,132185
2021-02-05 11:49:00,136.635,136.7,136.635,136.695,121297
2021-02-05 11:50:00,136.7,136.75,136.69,136.7307,120515
2021-02-05 11:51:00,136.75,136.77,136.69,136.7,131761
2021-02-05 11:52:00,136.71,136.73,136.6,136.625,118612
2021-02-05 11:53:00,136.625,136.67,136.6,136.61,70581
2021-02-05 11:54:00,136.6,136.6693,136.6,136.665,87776
2021-02-05 11:55:00,136.6501,136.665,136.52,136.52,149808
2021-02-05 11:56:00,136.53,136.64,136.51,136.635,123104
2021-02-05 11:57:00,136.64,136.67,136.63,136.665,82476
2021-02-05 11:58:00,136.67,136.67,136.5993,136.6308,96985
2021-02-05 11:59:00,136.6393,136.6393,136.5188,136.59,113698
2021-02-05 12:00:00,136.59,136.59,136.5316,136.5889,72609
2021-02-05 12:01:00,136.58,136.78,136.515,136.74,270326
2021-02-05 12:02:00,136.74,136.82,136.7308,136.82,171526
2021-02-05 12:03:00,136.81,136.87,136.8,136.8601,138927
2021-02-05 12:04:00,136.865,136.93,136.86,136.895,205263
2021-02-05 12:05:00,136.8901,136.9,136.78,136.8,155954
2021-02-05 12:06:00,136.8,136.88,136.8,136.8293,115623
2021-02-05 12:07:00,136.82,136.83,136.7508,136.7999,125494
2021-02-05 12:08:00,136.8,136.82,136.72,136.81,112572
2021-02-05 12:09:00,136.81,136.86,136.75,136.825,124446
2021-02-05 12:10:00,136.83,136.8398,136.66,136.76,168617
2021-02-05 12:11:00,136.765,136.83,136.76,136.83,74443
2021-02-05 12:12:00,136.8233,136.9299,136.8116,136.87,140319
2021-02-05 12:13:00,136.87,136.87,136.81,136.84,78010
2021-02-05 12:14:00,136.835,136.84,136.77,136.7808,131062
2021-02-05 12:15:00,136.785,136.7985,136.635,136.65,258318
2021-02-05 12:16:00,136.65,136.7,136.65,136.6627,102250
2021-02-05 12:17:00,136.6698,136.71,136.66,136.693,121274
2021-02-05 12:18:00,136.7,136.71,136.62,136.6408,99897
2021-02-05 12:19:00,136.6493,136.66,136.62,136.64,116067
2021-02-05 12:20:00,136.64,136.72,136.63,136.72,63184
2021-02-05 12:21:00,136.72,136.78,136.715,136.765,92907
2021-02-05 12:22:00,136.77,136.82,136.75,136.7908,94229
2021-02-05 12:23:00,136.7993,136.81,136.72,136.73,105709
2021-02-05 12:24:00,136.735,136.8,136.72,136.765,99512
2021-02-05 12:25:00,136.76,136.765,136.705,136.745,174177
2021-02-05 12:26:00,136.745,136.88,136.71,136.8575,169594
2021-02-05 12:27:00,136.85,136.99,136.835,136.9518,228533
2021-02-05 12:28:00,136.9594,136.96,136.8908,136.915,148662
2021-02-05 12:29:00,136.9148,137.0,136.9101,136.99,367314
2021-02-05 12:30:00,136.98,137.02,136.965,136.99,181009
2021-02-05 12:31:00,136.9992,136.9999,136.92,136.98,91136
2021-02-05 12:32:00,136.98,136.99,136.91,136.94,153779
2021-02-05 12:33:00,136.94,136.9785,136.92,136.97,77549
2021-02-05 12:34:00,136.97,136.98,136.9301,136.96,85303
2021-02-05 12:35:00,136.9593,136.97,136.91,136.95,83297
2021-02-05 12:36:00,136.9549,136.96,136.92,136.92,88755
2021-02-05 12:37:00,136.925,136.94,136.8808,136.9293,97500
2021-02-05 12:38:00,136.9293,136.95,136.9,136.935,94720
2021-02-05 12:39:00,136.93,136.945,136.91,136.945,44132
2021-02-05 12:40:00,136.94,137.0,136.91,136.995,215643
2021-02-05 12:41:00,136.9902,137.03,136.9716,137.0108,164953
2021-02-05 12:42:00,137.01,137.025,136.98,137.0008,115444
2021-02-05 12:43:00,137.005,137.0699,136.9901,137.0655,132182
2021-02-05 12:44:00,137.07,137.1293,137.06,137.09,160434
2021-02-05 12:45:00,137.09,137.09,136.98,137.02,147584
2021-02-05 12:46:00,137.025,137.07,136.9899,136.9899,119150
2021-02-05 12:47:00,136.99,137.07,136.91,136.915,213058
2021-02-05 12:48:00,136.9174,136.96,136.9174,136.9307,82633
2021-02-05 12:49:00,136.935,136.96,136.86,136.87,102219
2021-02-05 12:50:00,136.88,136.97,136.87,136.9508,168828
2021-02-05 12:51:00,136.9508,136.97,136.92,136.92,63752
2021-02-05 12:52:00,136.9293,136.9392,136.9,136.9285,76098
2021-02-05 12:53:00,136.92,136.93,136.79,136.885,153190
2021-02-05 12:54:00,136.8808,136.9199,136.87,136.89,78613
2021-02-05 12:55:00,136.8884,136.92,136.8435,136.85,113190
2021-02-05 12:56:00,136.845,136.9392,136.84,136.9392,75088
2021-02-05 12:57:00,136.93,137.01,136.93,136.975,118760
2021-02-05 12:58:00,136.98,137.02,136.94,136.9681,90053
2021-02-05 12:59:00,136.96,136.97,136.93,136.9392,83684
2021-02-05 13:00:00,136.93,137.06,136.91,137.0599,138056
2021-02-05 13:01:00,137.06,137.075,137.03,137.0699,155078
2021-02-05 13:02:00,137.0694,137.07,137.02,137.07,102728
2021-02-05 13:03:00,137.07,137.1,137.035,137.08,121920
2021-02-05 13:04:00,137.075,137.09,137.045,137.05,88871
2021-02-05 13:05:00,137.055,137.07,136.97,136.9808,133676
2021-02-05 13:06:00,136.985,137.03,136.98,136.9901,89736
2021-02-05 13:07:00,136.99,137.02,136.9437,136.9801,123898
2021-02-05 13:08:00,136.98,137.0,136.94,136.9808,79330
2021-02-05 13:09:00,136.985,137.0,136.95,136.9893,67716
2021-02-05 13:10:00,136.985,137.0,136.96,136.9893,59535
2021-02-05 13:11:00,136.9896,137.06,136.9871,137.04,113015
2021-02-05 13:12:00,137.045,137.0541,137.015,137.03,59051
2021-02-05 13:13:00,137.035,137.07,137.0116,137.05,48752
2021-02-05 13:14:00,137.045,137.07,137.035,137.0601,51835
2021-02-05 13:15:00,137.07,137.0795,137.04,137.045,86899
2021-02-05 13:16:00,137.05,137.0824,137.0399,137.0824,60480
2021-02-05 13:17:00,137.0806,137.2,137.0806,137.195,201738
2021-02-05 13:18:00,137.19,137.24,137.1707,137.22,165185
2021-02-05 13:19:00,137.2172,137.27,137.21,137.27,137366
2021-02-05 13:20:00,137.26,137.32,137.25,137.2815,168874
2021-02-05 13:21:00,137.29,137.2977,137.23,137.28,124690
2021-02-05 13:22:00,137.2702,137.33,137.22,137.2476,168559
2021-02-05 13:23:00,137.24,137.25,137.1507,137.19,615597
2021-02-05 13:24:00,137.2,137.27,137.19,137.247,84129
2021-02-05 13:25:00,137.24,137.24,137.1101,137.17,127569
2021-02-05 13:26:00,137.1608,137.19,137.11,137.14,124129
2021-02-05 13:27:00,137.13,137.1908,137.12,137.18,115074
2021-02-05 13:28:00,137.1846,137.2,137.13,137.1599,223238
2021-02-05 13:29:00,137.16,137.16,137.11,137.12,73550
2021-02-05 13:30:00,137.123,137.13,137.07,137.075,98671
2021-02-05 13:31:00,137.075,137.08,137.03,137.0793,100895
2021-02-05 13:32:00,137.07,137.0799,136.94,136.945,160320
2021-02-05 13:33:00,136.94,136.95,136.84,136.885,290329
2021-02-05 13:34:00,136.89,136.9898,136.86,136.975,173274
2021-02-05 13:35:00,136.975,137.0,136.9501,136.9613,97844
2021-02-05 13:36:00,136.96,136.97,136.93,136.95,72264
2021-02-05 13:37:00,136.945,136.975,136.9107,136.9692,56235
2021-02-05 13:38:00,136.9692,137.06,136.9415,137.04,105317
2021-02-05 13:39:00,137.0301,137.04,136.95,136.98,106955
2021-02-05 13:40:00,136.97,137.02,136.97,136.98,60973
2021-02-05 13:41:00,136.975,137.02,136.9515,137.015,149869
2021-02-05 13:42:00,137.01,137.03,136.93,136.965,158873
2021-02-05 13:43:00,136.97,136.97,136.9,136.9,104743
2021-02-05 13:44:00,136.9,136.9485,136.87,136.91,103674
2021-02-05 13:45:00,136.89,136.9,136.84,136.85,117051
2021-02-05 13:46:00,136.8536,136.89,136.81,136.815,116577
2021-02-05 13:47:00,136.81,136.85,136.76,136.816,142232
2021-02-05 13:48:00,136.825,136.86,136.79,136.8094,92024
2021-02-05 13:49:00,136.81,136.89,136.7898,136.8538,109471
2021-02-05 13:50:00,136.85,136.8685,136.785,136.7957,76798
2021-02-05 13:51:00,136.7905,136.81,136.72,136.745,182400
2021-02-05 13:52:00,136.745,136.77,136.68,136.695,215678
2021-02-05 13:53:00,136.695,136.73,136.66,136.7,101834
2021-02-05 13:54:00,136.71,136.73,136.62,136.63,150065
2021-02-05 13:55:00,136.64,136.67,136.6,136.64,105874
2021-02-05 13:56:00,136.6406,136.68,136.61,136.6793,95136
2021-02-05 13:57:00,136.68,136.72,136.65,136.7093,109925
2021-02-05 13:58:00,136.715,136.715,136.63,136.665,87955
2021-02-05 13:59:00,136.6699,136.67,136.53,136.5693,167254
2021-02-05 14:00:00,136.5689,136.585,136.51,136.535,168410
2021-02-05 14:01:00,136.54,136.56,136.51,136.525,104302
2021-02-05 14:02:00,136.53,136.5392,136.4508,136.51,243865
2021-02-05 14:03:00,136.505,136.6985,136.48,136.675,233250
2021-02-05 14:04:00,136.6899,136.69,136.59,136.645,162755
2021-02-05 14:05:00,136.645,136.665,136.6,136.64,84547
2021-02-05 14:06:00,136.65,136.7377,136.64,136.7008,160078
2021-02-05 14:07:00,136.7085,136.7085,136.63,136.6565,271228
2021-02-05 14:08:00,136.66,136.71,136.65,136.695,79195
2021-02-05 14:09:00,136.6997,136.73,136.66,136.68,101265
2021-02-05 14:10:00,136.681,136.7,136.645,136.6878,75460
2021-02-05 14:11:00,136.69,136.71,136.61,136.6101,207210
2021-02-05 14:12:00,136.62,136.72,136.62,136.715,99590
2021-02-05 14:13:00,136.72,136.78,136.72,136.74,163369
2021-02-05 14:14:00,136.7304,136.76,136.72,136.735,75809
2021-02-05 14:15:00,136.73,136.73,136.64,136.675,91444
2021-02-05 14:16:00,136.678,136.715,136.64,136.66,94172
2021-02-05 14:17:00,136.655,136.665,136.57,136.6592,128182
2021-02-05 14:18:00,136.66,136.71,136.635,136.66,78416
2021-02-05 14:19:00,136.66,136.69,136.62,136.633,48957
2021-02-05 14:20:00,136.62,136.65,136.6,136.65,77373
2021-02-05 14:21:00,136.65,136.65,136.52,136.55,148874
2021-02-05 14:22:00,136.56,136.6,136.54,136.58,138958
2021-02-05 14:23:00,136.585,136.59,136.52,136.53,81417
2021-02-05 14:24:00,136.525,136.54,136.49,136.54,135569
2021-02-05 14:25:00,136.54,136.6,136.54,136.575,83215
2021-02-05 14:26:00,136.5793,136.5793,136.51,136.52,75805
2021-02-05 14:27:00,136.525,136.56,136.5,136.535,93478
2021-02-05 14:28:00,136.54,136.62,136.54,136.6099,98603
2021-02-05 14:29:00,136.6099,136.62,136.57,136.57,67526
2021-02-05 14:30:00,136.5601,136.6,136.53,136.58,89572
2021-02-05 14:31:00,136.59,136.62,136.525,136.6101,98347
2021-02-05 14:32:00,136.6129,136.6512,136.6,136.6201,116686
2021-02-05 14:33:00,136.62,136.7,136.58,136.67,263787
2021-02-05 14:34:00,136.67,136.68,136.62,136.6401,88786
2021-02-05 14:35:00,136.645,136.6501,136.59,136.6184,79151
2021-02-05 14:36:00,136.6192,136.6399,136.58,136.61,92309
2021-02-05 14:37:00,136.605,136.619,136.57,136.595,58188
2021-02-05 14:38:00,136.5993,136.68,136.5993,136.662,73098
2021-02-05 14:39:00,136.6736,136.68,136.63,136.66,55278
2021-02-05 14:40:00,136.66,136.68,136.62,136.6477,68688
2021-02-05 14:41:00,136.63,136.65,136.6,136.615,57882
2021-02-05 14:42:00,136.61,136.64,136.6,136.6,55180
2021-02-05 14:43:00,136.6,136.63,136.585,136.615,71048
2021-02-05 14:44:00,136.615,136.63,136.58,136.58,65289
2021-02-05 14:45:00,136.585,136.61,136.54,136.5516,77964
2021-02-05 14:46:00,136.5515,136.5625,136.5,136.54,95904
2021-02-05 14:47:00,136.5418,136.58,136.54,136.575,78613
2021-02-05 14:48:00,136.5793,136.64,136.5708,136.6298,85108
2021-02-05 14:49:00,136.616,136.66,136.6108,136.6401,66364
2021-02-05 14:50:00,136.65,136.66,136.48,136.51,170862
2021-02-05 14:51:00,136.515,136.52,136.42,136.4701,151895
2021-02-05 14:52:00,136.47,136.53,136.44,136.5,128751
2021-02-05 14:53:00,136.51,136.56,136.47,136.56,107586
2021-02-05 14:54:00,136.5415,136.59,136.51,136.51,88059
2021-02-05 14:55:00,136.5225,136.59,136.5,136.515,98409
2021-02-05 14:56:00,136.5101,136.62,136.49,136.6,87676
2021-02-05 14:57:00,136.605,136.69,136.585,136.6897,119207
2021-02-05 14:58:00,136.68,136.69,136.63,136.66,82403
2021-02-05 14:59:00,136.6501,136.68,136.61,136.66,83932
2021-02-05 15:00:00,136.665,136.7,136.62,136.665,80843
2021-02-05 15:01:00,136.6605,136.73,136.65,136.71,106349
2021-02-05 15:02:00,136.71,136.72,136.66,136.7,111286
2021-02-05 15:03:00,136.705,136.74,136.68,136.7,132536
2021-02-05 15:04:00,136.7093,136.7093,136.5988,136.6293,123670
2021-02-05 15:05:00,136.62,136.62,136.45,136.465,239483
2021-02-05 15:06:00,136.46,136.48,136.41,136.42,225644
2021-02-05 15:07:00,136.4121,136.48,136.36,136.44,250547
2021-02-05 15:08:00,136.4391,136.45,136.31,136.355,163243
2021-02-05 15:09:00,136.355,136.36,136.27,136.305,189976
2021-02-05 15:10:00,136.3,136.31,136.17,136.19,319699
2021-02-05 15:11:00,136.19,136.26,136.18,136.2599,213448
2021-02-05 15:12:00,136.2599,136.265,136.06,136.13,342831
2021-02-05 15:13:00,136.14,136.2078,136.12,136.18,177365
2021-02-05 15:14:00,136.1793,136.21,136.1101,136.1991,162120
2021-02-05 15:15:00,136.1942,136.24,136.18,136.1997,204536
2021-02-05 15:16:00,136.19,136.24,136.15,136.2216,162219
2021-02-05 15:17:00,136.23,136.32,136.2,136.2808,155167
2021-02-05 15:18:00,136.28,136.28,136.19,136.2508,164947
2021-02-05 15:19:00,136.255,136.26,136.2,136.2499,127255
2021-02-05 15:20:00,136.2416,136.37,136.2001,136.36,173848
2021-02-05 15:21:00,136.3699,136.37,136.22,136.26,159038
2021-02-05 15:22:00,136.26,136.32,136.16,136.28,190491
2021-02-05 15:23:00,136.29,136.35,136.27,136.335,131509
2021-02-05 15:24:00,136.335,136.4,136.32,136.35,130158
2021-02-05 15:25:00,136.36,136.36,136.26,136.3198,144035
2021-02-05 15:26:00,136.3102,136.36,136.295,136.33,123386
2021-02-05 15:27:00,136.335,136.39,136.335,136.3599,90266
2021-02-05 15:28:00,136.35,136.36,136.2508,136.28,137353
2021-02-05 15:29:00,136.275,136.29,136.16,136.24,155931
2021-02-05 15:30:00,136.2384,136.28,136.17,136.205,101052
2021-02-05 15:31:00,136.2008,136.2699,136.18,136.22,126446
2021-02-05 15:32:00,136.22,136.295,136.19,136.28,104487
2021-02-05 15:33:00,136.28,136.3194,136.2208,136.2798,84754
2021-02-05 15:34:00,136.2793,136.34,136.26,136.29,82638
2021-02-05 15:35:00,136.3,136.4,136.281,136.39,101296
2021-02-05 15:36:00,136.39,136.46,136.39,136.4408,181674
2021-02-05 15:37:00,136.45,136.47,136.4,136.405,114020
2021-02-05 15:38:00,136.405,136.43,136.38,136.41,134787
2021-02-05 15:39:00,136.415,136.42,136.32,136.3284,136964
2021-02-05 15:40:00,136.32,136.37,136.29,136.34,138840
2021-02-05 15:41:00,136.335,136.45,136.3276,136.45,156413
2021-02-05 15:42:00,136.445,136.48,136.395,136.4293,140725
2021-02-05 15:43:00,136.4251,136.4384,136.3788,136.39,142239
2021-02-05 15:44:00,136.3993,136.44,136.37,136.415,122513
2021-02-05 15:45:00,136.42,136.46,136.4,136.425,127939
2021-02-05 15:46:00,136.43,136.51,136.42,136.4854,224497
2021-02-05 15:47:00,136.495,136.495,136.42,136.445,217209
2021-02-05 15:48:00,136.445,136.49,136.42,136.48,161914
2021-02-05 15:49:00,136.48,136.53,136.44,136.4584,156987
2021-02-05 15:50:00,136.46,136.46,136.295,136.33,214725
2021-02-05 15:51:00,136.33,136.49,136.305,136.4708,237981
2021-02-05 15:52:00,136.48,136.48,136.38,136.4,192537
2021-02-05 15:53:00,136.4,136.447,136.37,136.41,153005
2021-02-05 15:54:00,136.4,136.42,136.31,136.42,260627
2021-02-05 15:55:00,136.4175,136.5,136.35,136.49,346144
2021-02-05 15:56:00,136.49,136.7,136.4808,136.64,439843
2021-02-05 15:57:00,136.64,136.68,136.62,136.6536,325338
2021-02-05 15:58:00,136.66,136.71,136.61,136.6606,405496
2021-02-05 15:59:00,136.67,136.83,136.65,136.75,462386
2021-02-05 16:00:00,136.745,136.83,136.7,136.77,834528
2021-02-05 16:01:00,136.76,136.79,136.69,136.7,386235
2021-02-05 16:02:00,136.73,136.8,136.69,136.76,183582
2021-02-05 16:03:00,136.8,136.91,136.76,136.9,24992
2021-02-05 16:04:00,136.9,136.91,136.76,136.9,230834
2021-02-05 16:05:00,136.9,136.91,136.76,136.88,1015498
2021-02-05 16:06:00,136.86,136.87,136.12,136.76,5396
2021-02-05 16:07:00,136.76,136.77,136.74,136.75,17196
2021-02-05 16:08:00,136.74,136.75,136.64,136.7,21591
2021-02-05 16:09:00,136.69,136.7,136.69,136.7,4161
2021-02-05 16:10:00,136.7,136.71,136.69,136.71,5191
2021-02-05 16:11:00,136.69,136.75,136.69,136.71,27913
2021-02-05 16:12:00,136.69,136.71,136.62,136.69,7470
2021-02-05 16:13:00,136.64,136.73,136.64,136.7,6885
2021-02-05 16:14:00,136.74,136.77,136.7,136.75,4326
2021-02-05 16:15:00,136.75,136.76,136.74,136.74,1493
2021-02-05 16:16:00,136.74,136.78,136.723,136.78,5089
2021-02-05 16:17:00,136.76,136.78,136.76,136.76,730378
2021-02-05 16:18:00,136.78,136.78,136.76,136.76,4879
2021-02-05 16:19:00,136.77,136.77,136.76,136.76,9060
2021-02-05 16:20:00,136.78,136.78,136.76,136.76,2366
2021-02-05 16:21:00,136.76,136.77,136.75,136.75,4014
2021-02-05 16:22:00,136.75,136.75,136.71,136.71,922
2021-02-05 16:23:00,136.7,136.76,136.7,136.7,2215
2021-02-05 16:24:00,136.7,136.76,136.63,136.76,179071
2021-02-05 16:25:00,136.66,136.66,136.66,136.66,718
2021-02-05 16:26:00,136.7,136.7,136.7,136.7,1342
